"forecast_date","target","target_end_date","location","type","quantile","value"
"2020-06-07","4 wk ahead inc case",2020-07-04,"01","quantile",0.05,774
"2020-06-07","4 wk ahead inc case",2020-07-04,"01","quantile",0.1,911
"2020-06-07","4 wk ahead inc case",2020-07-04,"01","quantile",0.15,1052
"2020-06-07","4 wk ahead inc case",2020-07-04,"01","quantile",0.2,1195
"2020-06-07","4 wk ahead inc case",2020-07-04,"01","quantile",0.25,1369
"2020-06-07","4 wk ahead inc case",2020-07-04,"01","quantile",0.3,1576
"2020-06-07","4 wk ahead inc case",2020-07-04,"01","quantile",0.35,1918
"2020-06-07","4 wk ahead inc case",2020-07-04,"01","quantile",0.4,2327
"2020-06-07","4 wk ahead inc case",2020-07-04,"01","quantile",0.45,2732
"2020-06-07","4 wk ahead inc case",2020-07-04,"01","quantile",0.5,3158
"2020-06-07","4 wk ahead inc case",2020-07-04,"01","quantile",0.55,3725
"2020-06-07","4 wk ahead inc case",2020-07-04,"01","quantile",0.6,4225
"2020-06-07","4 wk ahead inc case",2020-07-04,"01","quantile",0.65,4668
"2020-06-07","4 wk ahead inc case",2020-07-04,"01","quantile",0.7,5126
"2020-06-07","4 wk ahead inc case",2020-07-04,"01","quantile",0.75,5633
"2020-06-07","4 wk ahead inc case",2020-07-04,"01","quantile",0.8,6228
"2020-06-07","4 wk ahead inc case",2020-07-04,"01","quantile",0.85,7052
"2020-06-07","4 wk ahead inc case",2020-07-04,"01","quantile",0.9,8282
"2020-06-07","4 wk ahead inc case",2020-07-04,"01","quantile",0.95,10443
"2020-06-07","4 wk ahead inc case",2020-07-04,"01","quantile",0.975,12553
"2020-06-07","4 wk ahead inc case",2020-07-04,"01","quantile",0.99,16237
"2020-06-07","1 wk ahead cum death",2020-06-13,"01","point",NA,749
"2020-06-07","1 wk ahead cum death",2020-06-13,"01","quantile",0.01,718
"2020-06-07","1 wk ahead cum death",2020-06-13,"01","quantile",0.025,723
"2020-06-07","1 wk ahead cum death",2020-06-13,"01","quantile",0.05,728
"2020-06-07","1 wk ahead cum death",2020-06-13,"01","quantile",0.1,734
"2020-06-07","1 wk ahead cum death",2020-06-13,"01","quantile",0.15,738
"2020-06-07","1 wk ahead cum death",2020-06-13,"01","quantile",0.2,740
"2020-06-07","1 wk ahead cum death",2020-06-13,"01","quantile",0.25,741
"2020-06-07","1 wk ahead cum death",2020-06-13,"01","quantile",0.3,743
"2020-06-07","1 wk ahead cum death",2020-06-13,"01","quantile",0.35,744
"2020-06-07","1 wk ahead cum death",2020-06-13,"01","quantile",0.4,746
"2020-06-07","1 wk ahead cum death",2020-06-13,"01","quantile",0.45,747
"2020-06-07","1 wk ahead cum death",2020-06-13,"01","quantile",0.5,749
"2020-06-07","1 wk ahead cum death",2020-06-13,"01","quantile",0.55,751
"2020-06-07","1 wk ahead cum death",2020-06-13,"01","quantile",0.6,752
"2020-06-07","1 wk ahead cum death",2020-06-13,"01","quantile",0.65,754
"2020-06-07","1 wk ahead cum death",2020-06-13,"01","quantile",0.7,757
"2020-06-07","1 wk ahead cum death",2020-06-13,"01","quantile",0.75,762
"2020-06-07","1 wk ahead cum death",2020-06-13,"01","quantile",0.8,769
"2020-06-07","1 wk ahead cum death",2020-06-13,"01","quantile",0.85,777
"2020-06-07","1 wk ahead cum death",2020-06-13,"01","quantile",0.9,790
"2020-06-07","1 wk ahead cum death",2020-06-13,"01","quantile",0.95,806
"2020-06-07","1 wk ahead cum death",2020-06-13,"01","quantile",0.975,822
"2020-06-07","1 wk ahead cum death",2020-06-13,"01","quantile",0.99,834
"2020-06-07","2 wk ahead cum death",2020-06-20,"01","point",NA,819
"2020-06-07","2 wk ahead cum death",2020-06-20,"01","quantile",0.01,767
"2020-06-07","2 wk ahead cum death",2020-06-20,"01","quantile",0.025,775
"2020-06-07","2 wk ahead cum death",2020-06-20,"01","quantile",0.05,780
"2020-06-07","2 wk ahead cum death",2020-06-20,"01","quantile",0.1,787
"2020-06-07","2 wk ahead cum death",2020-06-20,"01","quantile",0.15,789
"2020-06-07","2 wk ahead cum death",2020-06-20,"01","quantile",0.2,793
"2020-06-07","2 wk ahead cum death",2020-06-20,"01","quantile",0.25,796
"2020-06-07","2 wk ahead cum death",2020-06-20,"01","quantile",0.3,800
"2020-06-07","2 wk ahead cum death",2020-06-20,"01","quantile",0.35,804
"2020-06-07","2 wk ahead cum death",2020-06-20,"01","quantile",0.4,809
"2020-06-07","2 wk ahead cum death",2020-06-20,"01","quantile",0.45,813
"2020-06-07","2 wk ahead cum death",2020-06-20,"01","quantile",0.5,819
"2020-06-07","2 wk ahead cum death",2020-06-20,"01","quantile",0.55,825
"2020-06-07","2 wk ahead cum death",2020-06-20,"01","quantile",0.6,831
"2020-06-07","2 wk ahead cum death",2020-06-20,"01","quantile",0.65,839
"2020-06-07","2 wk ahead cum death",2020-06-20,"01","quantile",0.7,851
"2020-06-07","2 wk ahead cum death",2020-06-20,"01","quantile",0.75,866
"2020-06-07","2 wk ahead cum death",2020-06-20,"01","quantile",0.8,883
"2020-06-07","2 wk ahead cum death",2020-06-20,"01","quantile",0.85,900
"2020-06-07","2 wk ahead cum death",2020-06-20,"01","quantile",0.9,923
"2020-06-07","2 wk ahead cum death",2020-06-20,"01","quantile",0.95,956
"2020-06-07","2 wk ahead cum death",2020-06-20,"01","quantile",0.975,978
"2020-06-07","2 wk ahead cum death",2020-06-20,"01","quantile",0.99,1005
"2020-06-07","3 wk ahead cum death",2020-06-27,"01","point",NA,914
"2020-06-07","3 wk ahead cum death",2020-06-27,"01","quantile",0.01,799
"2020-06-07","3 wk ahead cum death",2020-06-27,"01","quantile",0.025,808
"2020-06-07","3 wk ahead cum death",2020-06-27,"01","quantile",0.05,816
"2020-06-07","3 wk ahead cum death",2020-06-27,"01","quantile",0.1,822
"2020-06-07","3 wk ahead cum death",2020-06-27,"01","quantile",0.15,827
"2020-06-07","3 wk ahead cum death",2020-06-27,"01","quantile",0.2,836
"2020-06-07","3 wk ahead cum death",2020-06-27,"01","quantile",0.25,844
"2020-06-07","3 wk ahead cum death",2020-06-27,"01","quantile",0.3,853
"2020-06-07","3 wk ahead cum death",2020-06-27,"01","quantile",0.35,867
"2020-06-07","3 wk ahead cum death",2020-06-27,"01","quantile",0.4,882
"2020-06-07","3 wk ahead cum death",2020-06-27,"01","quantile",0.45,897
"2020-06-07","3 wk ahead cum death",2020-06-27,"01","quantile",0.5,914
"2020-06-07","3 wk ahead cum death",2020-06-27,"01","quantile",0.55,932
"2020-06-07","3 wk ahead cum death",2020-06-27,"01","quantile",0.6,949
"2020-06-07","3 wk ahead cum death",2020-06-27,"01","quantile",0.65,974
"2020-06-07","3 wk ahead cum death",2020-06-27,"01","quantile",0.7,1003
"2020-06-07","3 wk ahead cum death",2020-06-27,"01","quantile",0.75,1026
"2020-06-07","3 wk ahead cum death",2020-06-27,"01","quantile",0.8,1048
"2020-06-07","3 wk ahead cum death",2020-06-27,"01","quantile",0.85,1074
"2020-06-07","3 wk ahead cum death",2020-06-27,"01","quantile",0.9,1103
"2020-06-07","3 wk ahead cum death",2020-06-27,"01","quantile",0.95,1139
"2020-06-07","3 wk ahead cum death",2020-06-27,"01","quantile",0.975,1177
"2020-06-07","3 wk ahead cum death",2020-06-27,"01","quantile",0.99,1224
"2020-06-07","4 wk ahead cum death",2020-07-04,"01","point",NA,1039
"2020-06-07","4 wk ahead cum death",2020-07-04,"01","quantile",0.01,818
"2020-06-07","4 wk ahead cum death",2020-07-04,"01","quantile",0.025,829
"2020-06-07","4 wk ahead cum death",2020-07-04,"01","quantile",0.05,838
"2020-06-07","4 wk ahead cum death",2020-07-04,"01","quantile",0.1,846
"2020-06-07","4 wk ahead cum death",2020-07-04,"01","quantile",0.15,856
"2020-06-07","4 wk ahead cum death",2020-07-04,"01","quantile",0.2,868
"2020-06-07","4 wk ahead cum death",2020-07-04,"01","quantile",0.25,881
"2020-06-07","4 wk ahead cum death",2020-07-04,"01","quantile",0.3,899
"2020-06-07","4 wk ahead cum death",2020-07-04,"01","quantile",0.35,922
"2020-06-07","4 wk ahead cum death",2020-07-04,"01","quantile",0.4,954
"2020-06-07","4 wk ahead cum death",2020-07-04,"01","quantile",0.45,993
"2020-06-07","4 wk ahead cum death",2020-07-04,"01","quantile",0.5,1039
"2020-06-07","4 wk ahead cum death",2020-07-04,"01","quantile",0.55,1086
"2020-06-07","4 wk ahead cum death",2020-07-04,"01","quantile",0.6,1141
"2020-06-07","4 wk ahead cum death",2020-07-04,"01","quantile",0.65,1177
"2020-06-07","4 wk ahead cum death",2020-07-04,"01","quantile",0.7,1213
"2020-06-07","4 wk ahead cum death",2020-07-04,"01","quantile",0.75,1248
"2020-06-07","4 wk ahead cum death",2020-07-04,"01","quantile",0.8,1285
"2020-06-07","4 wk ahead cum death",2020-07-04,"01","quantile",0.85,1326
"2020-06-07","4 wk ahead cum death",2020-07-04,"01","quantile",0.9,1374
"2020-06-07","4 wk ahead cum death",2020-07-04,"01","quantile",0.95,1447
"2020-06-07","4 wk ahead cum death",2020-07-04,"01","quantile",0.975,1512
"2020-06-07","4 wk ahead cum death",2020-07-04,"01","quantile",0.99,1593
"2020-06-07","1 wk ahead inc death",2020-06-13,"01","point",NA,66
"2020-06-07","1 wk ahead inc death",2020-06-13,"01","quantile",0.01,35
"2020-06-07","1 wk ahead inc death",2020-06-13,"01","quantile",0.025,40
"2020-06-07","1 wk ahead inc death",2020-06-13,"01","quantile",0.05,45
"2020-06-07","1 wk ahead inc death",2020-06-13,"01","quantile",0.1,51
"2020-06-07","1 wk ahead inc death",2020-06-13,"01","quantile",0.15,55
"2020-06-07","1 wk ahead inc death",2020-06-13,"01","quantile",0.2,57
"2020-06-07","1 wk ahead inc death",2020-06-13,"01","quantile",0.25,59
"2020-06-07","1 wk ahead inc death",2020-06-13,"01","quantile",0.3,60
"2020-06-07","1 wk ahead inc death",2020-06-13,"01","quantile",0.35,61
"2020-06-07","1 wk ahead inc death",2020-06-13,"01","quantile",0.4,63
"2020-06-07","1 wk ahead inc death",2020-06-13,"01","quantile",0.45,64
"2020-06-07","1 wk ahead inc death",2020-06-13,"01","quantile",0.5,66
"2020-06-07","1 wk ahead inc death",2020-06-13,"01","quantile",0.55,68
"2020-06-07","1 wk ahead inc death",2020-06-13,"01","quantile",0.6,69
"2020-06-07","1 wk ahead inc death",2020-06-13,"01","quantile",0.65,71
"2020-06-07","1 wk ahead inc death",2020-06-13,"01","quantile",0.7,74
"2020-06-07","1 wk ahead inc death",2020-06-13,"01","quantile",0.75,79
"2020-06-07","1 wk ahead inc death",2020-06-13,"01","quantile",0.8,86
"2020-06-07","1 wk ahead inc death",2020-06-13,"01","quantile",0.85,94
"2020-06-07","1 wk ahead inc death",2020-06-13,"01","quantile",0.9,106
"2020-06-07","1 wk ahead inc death",2020-06-13,"01","quantile",0.95,123
"2020-06-07","1 wk ahead inc death",2020-06-13,"01","quantile",0.975,139
"2020-06-07","1 wk ahead inc death",2020-06-13,"01","quantile",0.99,151
"2020-06-07","2 wk ahead inc death",2020-06-20,"01","point",NA,69
"2020-06-07","2 wk ahead inc death",2020-06-20,"01","quantile",0.01,21
"2020-06-07","2 wk ahead inc death",2020-06-20,"01","quantile",0.025,31
"2020-06-07","2 wk ahead inc death",2020-06-20,"01","quantile",0.05,38
"2020-06-07","2 wk ahead inc death",2020-06-20,"01","quantile",0.1,43
"2020-06-07","2 wk ahead inc death",2020-06-20,"01","quantile",0.15,46
"2020-06-07","2 wk ahead inc death",2020-06-20,"01","quantile",0.2,48
"2020-06-07","2 wk ahead inc death",2020-06-20,"01","quantile",0.25,50
"2020-06-07","2 wk ahead inc death",2020-06-20,"01","quantile",0.3,53
"2020-06-07","2 wk ahead inc death",2020-06-20,"01","quantile",0.35,57
"2020-06-07","2 wk ahead inc death",2020-06-20,"01","quantile",0.4,61
"2020-06-07","2 wk ahead inc death",2020-06-20,"01","quantile",0.45,65
"2020-06-07","2 wk ahead inc death",2020-06-20,"01","quantile",0.5,69
"2020-06-07","2 wk ahead inc death",2020-06-20,"01","quantile",0.55,73
"2020-06-07","2 wk ahead inc death",2020-06-20,"01","quantile",0.6,78
"2020-06-07","2 wk ahead inc death",2020-06-20,"01","quantile",0.65,85
"2020-06-07","2 wk ahead inc death",2020-06-20,"01","quantile",0.7,92
"2020-06-07","2 wk ahead inc death",2020-06-20,"01","quantile",0.75,101
"2020-06-07","2 wk ahead inc death",2020-06-20,"01","quantile",0.8,114
"2020-06-07","2 wk ahead inc death",2020-06-20,"01","quantile",0.85,128
"2020-06-07","2 wk ahead inc death",2020-06-20,"01","quantile",0.9,147
"2020-06-07","2 wk ahead inc death",2020-06-20,"01","quantile",0.95,173
"2020-06-07","2 wk ahead inc death",2020-06-20,"01","quantile",0.975,197
"2020-06-07","2 wk ahead inc death",2020-06-20,"01","quantile",0.99,221
"2020-06-07","3 wk ahead inc death",2020-06-27,"01","point",NA,80
"2020-06-07","3 wk ahead inc death",2020-06-27,"01","quantile",0.01,18
"2020-06-07","3 wk ahead inc death",2020-06-27,"01","quantile",0.025,25
"2020-06-07","3 wk ahead inc death",2020-06-27,"01","quantile",0.05,30
"2020-06-07","3 wk ahead inc death",2020-06-27,"01","quantile",0.1,33
"2020-06-07","3 wk ahead inc death",2020-06-27,"01","quantile",0.15,36
"2020-06-07","3 wk ahead inc death",2020-06-27,"01","quantile",0.2,39
"2020-06-07","3 wk ahead inc death",2020-06-27,"01","quantile",0.25,43
"2020-06-07","3 wk ahead inc death",2020-06-27,"01","quantile",0.3,48
"2020-06-07","3 wk ahead inc death",2020-06-27,"01","quantile",0.35,55
"2020-06-07","3 wk ahead inc death",2020-06-27,"01","quantile",0.4,63
"2020-06-07","3 wk ahead inc death",2020-06-27,"01","quantile",0.45,70
"2020-06-07","3 wk ahead inc death",2020-06-27,"01","quantile",0.5,80
"2020-06-07","3 wk ahead inc death",2020-06-27,"01","quantile",0.55,92
"2020-06-07","3 wk ahead inc death",2020-06-27,"01","quantile",0.6,103
"2020-06-07","3 wk ahead inc death",2020-06-27,"01","quantile",0.65,117
"2020-06-07","3 wk ahead inc death",2020-06-27,"01","quantile",0.7,133
