"date","positive","death","positiveIncrease","deathIncrease"
2020-04-02,10790,238,1380,40
2020-04-03,12016,263,1226,25
2020-04-04,12837,289,821,26
2020-04-05,15034,348,2197,59
2020-04-06,15981,380,947,32
2020-04-07,17309,432,1328,52
2020-04-08,18730,493,1421,61
2020-04-09,19706,542,976,49
2020-04-10,21077,583,1371,41
2020-04-11,21713,604,636,21
2020-04-12,22792,640,1079,36
2020-04-13,23934,714,1142,74
2020-04-14,25389,767,1455,53
2020-04-15,26686,860,1297,93
2020-04-16,27677,956,991,96
2020-04-17,29157,1037,1480,81
2020-04-18,30511,1140,1354,103
2020-04-19,31431,1175,920,35
2020-04-20,33686,1223,2255,48
2020-04-21,35480,1280,1794,57
2020-04-22,37352,1419,1872,139
2020-04-23,39561,1531,2209,112
2020-04-24,41355,1619,1794,88
2020-04-25,42368,1687,1013,68
2020-04-26,43559,1723,1191,36
2020-04-27,44972,1777,1413,54
2020-04-28,46164,1862,1192,85
2020-04-29,48747,1944,2583,82
2020-04-30,50130,2029,1383,85
2020-05-01,52026,2124,1896,95
2020-05-02,53347,2178,1321,54
2020-05-03,54903,2214,1556,36
2020-05-04,55884,2276,981,62
2020-05-05,58456,2379,2572,103
2020-05-06,60616,2462,2160,83
2020-05-07,62148,2533,1532,71
2020-05-08,63800,2613,1652,80
2020-05-09,66572,2687,2772,74
2020-05-10,67600,2716,1028,29
2020-05-11,69329,2779,1729,63
2020-05-12,70980,2879,1651,100
2020-05-13,72798,2957,1818,78
2020-05-14,74871,3052,2073,95
2020-05-15,76693,3136,1822,84
2020-05-16,78725,3208,2032,72
2020-05-17,80166,3240,1441,32
2020-05-18,81518,3279,1352,39
2020-05-19,83764,3403,2246,124
2020-05-20,86018,3497,2254,94
2020-05-21,88056,3583,2038,86
2020-05-22,90281,3665,2225,82
2020-05-23,92564,3737,2283,72
2020-05-24,94069,3753,1505,16
2020-05-25,96470,3768,2401,15
2020-05-26,99492,3818,3022,50
2020-05-27,101071,3894,1579,76
2020-05-28,103813,3993,2742,99
2020-05-29,106638,4077,2825,84
2020-05-30,109895,4144,3257,67
2020-05-31,111951,4172,2056,28
2020-06-01,114733,4217,2782,45
2020-06-02,117215,4305,2482,88
2020-06-03,119374,4374,2159,69
2020-06-04,122194,4444,2820,70
2020-06-05,125783,4529,3589,85
2020-06-06,128606,4607,2823,78
2020-06-07,130657,4632,2051,25
2020-06-08,133816,4657,3159,25
2020-06-09,136681,4745,2865,88
2020-06-10,139715,4854,3034,109
2020-06-11,143439,4934,3724,80
2020-06-12,146659,4978,3220,44
2020-06-13,150034,5076,3375,98
2020-06-14,152349,5099,2315,23
2020-06-15,155726,5114,3377,15
2020-06-16,158961,5200,3235,86
2020-06-17,162798,5271,3837,71
2020-06-18,167133,5355,4335,84
2020-06-19,170862,5426,3729,71
2020-06-20,175243,5494,4381,68
2020-06-21,178657,5515,3414,21
2020-06-22,184765,5566,6108,51
2020-06-23,191477,5626,6712,60
2020-06-24,196024,5725,4547,99
2020-06-25,201112,5806,5088,81
2020-06-26,206844,5868,5732,62
2020-06-27,210692,5899,3848,31
2020-06-28,215487,5932,4795,33
2020-06-29,223646,5983,8159,51
2020-06-30,231418,6082,7772,99
2020-07-01,238681,6169,7263,87
2020-07-02,246550,6265,7869,96
2020-07-03,250514,6315,3964,50
2020-07-04,252895,6334,2381,19
2020-07-05,264681,6373,11786,39
2020-07-06,271035,6441,6354,68
2020-07-07,284012,6573,12977,132
2020-07-08,292560,6718,8548,145
2020-07-09,302484,6859,9924,141
2020-07-10,310885,6955,8401,96
2020-07-11,318761,7027,7876,72
2020-07-12,324543,7051,5782,24
2020-07-13,333357,7089,8814,38
2020-07-14,346211,7250,12854,161
2020-07-15,354885,7375,8674,125
2020-07-16,364706,7489,9821,114
2020-07-17,373259,7603,8553,114
2020-07-18,380745,7702,7486,99
2020-07-19,386906,7715,6161,13
2020-07-20,397870,7770,10964,55
2020-07-21,409305,7888,11435,118
2020-07-22,421286,8047,11981,159
2020-07-23,430773,8201,9487,154
2020-07-24,440185,8337,9412,136
2020-07-25,446452,8408,6267,71
2020-07-26,452288,8448,5836,40
2020-07-27,458121,8494,5833,46
2020-07-28,470762,8679,12641,185
2020-07-29,484913,8908,14151,229
2020-07-30,492934,9026,8021,118
2020-07-31,500556,9214,7622,188
2020-08-01,506613,9345,6057,131
2020-08-02,512175,9396,5562,51
2020-08-03,516851,9441,4676,45
2020-08-04,526685,9684,9834,243
2020-08-05,530606,9808,3921,124
2020-08-06,541339,10021,10733,213
2020-08-07,546814,10133,5475,112
2020-08-08,554388,10307,7574,174
2020-08-09,559746,10377,5358,70
2020-08-10,574231,10476,14485,99
2020-08-11,578946,10523,4715,47
2020-08-12,591376,10753,12430,230
2020-08-13,597984,10870,6608,117
2020-08-14,613101,11148,15117,278
2020-08-15,617994,11218,4893,70
2020-08-16,623873,11243,5879,25
2020-08-17,629415,11296,5542,53
2020-08-18,638140,11504,8725,208
2020-08-19,647274,11690,9134,186
2020-08-20,652267,11810,4993,120
2020-08-21,658900,11946,6633,136
2020-08-22,664435,12131,5535,185
2020-08-23,669280,12153,4845,22
2020-08-24,675561,12235,6281,82
2020-08-25,681032,12382,5471,147
2020-08-26,687004,12532,5972,150
2020-08-27,691821,12677,4817,145
2020-08-28,697385,12805,5564,128
2020-08-29,702038,12894,4653,89
2020-08-30,705951,12937,3913,43
2020-08-31,712475,13022,6524,85
2020-09-01,715617,13150,3142,128
2020-09-02,721281,13317,5664,167
2020-09-03,726018,13493,4737,176
2020-09-04,730662,13638,4644,145
2020-09-05,735314,13709,4652,71
2020-09-06,738856,13731,3542,22
2020-09-07,740965,13758,2109,27
2020-09-08,744344,13823,3379,65
2020-09-09,747290,13983,2946,160
2020-09-10,750961,14077,3671,94
2020-09-11,754905,14230,3944,153
2020-09-12,758933,14327,4028,97
2020-09-13,761728,14378,2795,51
