"date","positive","death","positiveIncrease","deathIncrease"
2020-04-03,2124,45,121,13
2020-04-04,2469,51,345,6
2020-04-05,2565,64,96,13
2020-04-06,3029,71,464,7
2020-04-07,3326,91,297,20
2020-04-08,3510,104,184,13
2020-04-09,3754,122,244,18
2020-04-10,4149,133,395,11
2020-04-11,4395,145,246,12
2020-04-12,4534,156,139,11
2020-04-13,4714,167,180,11
2020-04-14,4879,185,165,18
2020-04-15,5005,202,126,17
2020-04-16,5308,216,303,14
2020-04-17,5520,229,212,13
2020-04-18,5713,236,193,7
2020-04-19,5881,242,168,6
2020-04-20,6043,263,162,21
2020-04-21,6242,281,199,18
2020-04-22,6433,301,191,20
2020-04-23,6699,317,266,16
2020-04-24,6942,343,243,26
2020-04-25,7107,357,165,14
2020-04-26,7274,374,167,17
2020-04-27,7443,395,169,21
2020-04-28,7590,409,147,14
2020-04-29,7760,424,170,15
2020-04-30,7955,443,195,19
2020-05-01,8190,457,235,14
2020-05-02,8449,472,259,15
2020-05-03,8712,484,263,12
2020-05-04,8998,495,286,11
2020-05-05,9195,524,197,29
2020-05-06,9447,539,252,15
2020-05-07,9683,562,236,23
2020-05-08,9829,583,146,21
2020-05-09,9988,594,159,11
2020-05-10,10105,605,117,11
2020-05-11,10212,622,107,17
2020-05-12,10329,632,117,10
2020-05-13,10520,653,191,21
2020-05-14,10684,665,164,12
2020-05-15,10873,680,189,15
2020-05-16,11049,691,176,11
2020-05-17,11172,698,123,7
2020-05-18,11320,714,148,16
2020-05-19,11452,729,132,15
2020-05-20,11628,740,176,11
2020-05-21,11775,749,147,9
2020-05-22,11986,758,211,9
2020-05-23,12145,765,159,7
2020-05-24,12394,768,249,3
2020-05-25,12549,773,155,5
2020-05-26,12721,780,172,7
2020-05-27,12872,776,151,-4
2020-05-28,13083,789,211,13
2020-05-29,13233,794,150,5
2020-05-30,13400,812,167,18
2020-05-31,13573,814,173,2
2020-06-01,13787,815,214,1
2020-06-02,14055,825,268,10
2020-06-03,14298,831,243,6
2020-06-04,14586,833,288,2
2020-06-05,14753,840,167,7
2020-06-06,15042,848,289,8
2020-06-07,15132,850,90,2
2020-06-08,15355,854,223,4
2020-06-09,15566,862,211,8
2020-06-10,15754,865,188,3
2020-06-11,15946,865,192,0
2020-06-12,15996,881,50,16
2020-06-13,16231,887,235,6
2020-06-14,16261,889,30,2
2020-06-15,16610,891,349,2
2020-06-16,16856,895,246,4
2020-06-17,17069,914,213,19
2020-06-18,17371,949,302,35
2020-06-19,17666,963,295,14
2020-06-20,18057,973,391,10
2020-06-21,18460,975,403,2
2020-06-22,18593,980,133,5
2020-06-23,19005,988,412,8
2020-06-24,19123,998,118,10
2020-06-25,19637,1000,514,2
2020-06-26,20216,1009,579,9
2020-06-27,20572,1014,356,5
2020-06-28,20796,1014,224,0
2020-06-29,21315,1016,519,2
2020-06-30,21812,1019,497,3
2020-07-01,22104,1033,292,14
2020-07-02,22635,1044,531,11
2020-07-03,23160,1047,525,3
2020-07-04,23583,1050,423,3
2020-07-05,23816,1051,233,1
2020-07-06,24210,1051,394,0
2020-07-07,24917,1067,707,16
2020-07-08,25589,1069,672,2
2020-07-09,26409,1073,820,4
2020-07-10,27069,1084,660,11
2020-07-11,27606,1091,537,7
2020-07-12,27880,1092,274,1
2020-07-13,28289,1105,409,13
2020-07-14,29240,1114,951,9
2020-07-15,30057,1119,817,5
2020-07-16,30873,1121,816,2
2020-07-17,31738,1125,865,4
2020-07-18,32704,1136,966,11
2020-07-19,33521,1136,817,0
2020-07-20,34102,1138,581,2
2020-07-21,35194,1148,1092,10
2020-07-22,36497,1159,1303,11
2020-07-23,38060,1189,1563,30
2020-07-24,39635,1195,1575,6
2020-07-25,41034,1200,1399,5
2020-07-26,42160,1209,1126,9
2020-07-27,43489,1221,1329,12
2020-07-28,45181,1232,1692,11
2020-07-29,46942,1239,1761,7
2020-07-30,49139,1255,2197,16
2020-07-31,50616,1265,1477,10
2020-08-01,51632,1276,1016,11
2020-08-02,52184,1276,552,0
2020-08-03,53214,1279,1030,3
2020-08-04,54422,1290,1208,11
2020-08-05,55614,1297,1192,7
2020-08-06,56773,1302,1159,5
2020-08-07,57837,1324,1064,22
2020-08-08,58021,1327,184,3
2020-08-09,59383,1334,1362,7
2020-08-10,60359,1341,976,7
2020-08-11,61440,1346,1081,5
2020-08-12,62956,1354,1516,8
2020-08-13,64429,1356,1473,2
2020-08-14,65793,1365,1364,9
2020-08-15,67004,1378,1211,13
2020-08-16,68196,1383,1192,5
2020-08-17,69225,1415,1029,32
2020-08-18,70055,1425,830,10
2020-08-19,71285,1434,1230,9
2020-08-20,72353,1442,1068,8
2020-08-21,73623,1445,1270,3
2020-08-22,74952,1451,1329,6
2020-08-23,75783,1453,831,2
2020-08-24,76597,1453,814,0
2020-08-25,77390,1470,793,17
2020-08-26,78743,1481,1353,11
2020-08-27,80214,1488,1471,7
2020-08-28,81672,1500,1458,12
2020-08-29,83168,1528,1496,28
2020-08-30,84474,1533,1306,5
2020-08-31,85635,1547,1161,14
2020-09-01,86738,1562,1103,15
2020-09-02,88216,1578,1478,16
2020-09-03,89639,1586,1423,8
2020-09-04,91228,1607,1589,21
2020-09-05,93171,1668,1943,61
2020-09-06,94492,1685,1321,17
2020-09-07,95406,1687,914,2
2020-09-08,96181,1690,775,3
2020-09-09,97504,1702,1323,12
2020-09-10,98738,1713,1234,11
2020-09-11,100268,1720,1530,7
2020-09-12,102290,1728,2022,8
2020-09-13,103997,1731,1707,3
