"date","positive","death","positiveIncrease","deathIncrease"
2020-04-03,1514,43,51,5
2020-04-04,1742,46,228,3
2020-04-05,1855,46,113,0
2020-04-06,1953,46,98,0
2020-04-07,2124,72,171,26
2020-04-08,2259,72,135,0
2020-04-09,2456,81,197,9
2020-04-10,2722,90,266,9
2020-04-11,2702,102,-20,12
2020-04-12,2836,112,134,10
2020-04-13,2990,114,154,2
2020-04-14,3134,126,144,12
2020-04-15,3211,131,77,5
2020-04-16,3214,137,3,6
2020-04-17,3524,142,310,5
2020-04-18,3626,151,102,9
2020-04-19,3728,158,102,7
2020-04-20,3830,159,102,1
2020-04-21,3937,163,107,4
2020-04-22,4081,172,144,9
2020-04-23,4208,195,127,23
2020-04-24,4398,197,190,2
2020-04-25,4539,205,141,8
2020-04-26,4734,206,195,1
2020-04-27,4700,206,-34,0
2020-04-28,4821,219,121,13
2020-04-29,4934,230,113,11
2020-04-30,5053,243,119,13
2020-05-01,5248,246,195,3
2020-05-02,5389,255,141,9
2020-05-03,5472,258,83,3
2020-05-04,5630,265,158,7
2020-05-05,5660,270,30,5
2020-05-06,5741,289,81,19
2020-05-07,5855,297,114,8
2020-05-08,5920,294,65,-3
2020-05-09,6171,313,251,19
2020-05-10,6120,310,-51,-3
2020-05-11,6152,312,32,2
2020-05-12,6313,321,161,9
2020-05-13,6476,331,163,10
2020-05-14,6504,333,28,2
2020-05-15,6733,343,229,10
2020-05-16,6813,347,80,4
2020-05-17,6949,350,136,3
2020-05-18,7061,358,112,8
2020-05-19,7096,358,35,0
2020-05-20,7388,377,292,19
2020-05-21,7400,383,12,6
2020-05-22,7525,386,125,3
2020-05-23,7526,387,1,1
2020-05-24,7881,380,355,-7
2020-05-25,7956,394,75,14
2020-05-26,8057,394,101,0
2020-05-27,8150,402,93,8
2020-05-28,8248,406,98,4
2020-05-29,8376,406,128,0
2020-05-30,8517,417,141,11
2020-05-31,8628,417,111,0
2020-06-01,8702,417,74,0
2020-06-02,8858,417,156,0
2020-06-03,8951,431,93,14
2020-06-04,9129,430,178,-1
2020-06-05,9309,436,180,6
2020-06-06,9491,437,182,1
2020-06-07,9669,438,178,1
2020-06-08,9816,442,147,4
2020-06-09,10045,446,229,4
2020-06-10,10218,449,173,3
2020-06-11,10473,459,255,10
2020-06-12,10704,461,231,2
2020-06-13,10997,462,293,1
2020-06-14,11201,463,204,1
2020-06-15,11315,465,114,2
2020-06-16,11683,467,368,2
2020-06-17,11854,473,171,6
2020-06-18,12169,475,315,2
2020-06-19,12524,479,355,4
2020-06-20,12976,486,452,7
2020-06-21,13240,487,264,1
2020-06-22,13528,489,288,2
2020-06-23,13997,492,469,3
2020-06-24,14362,494,365,2
2020-06-25,14859,495,497,1
2020-06-26,15240,498,381,3
2020-06-27,16339,500,1099,2
2020-06-28,17160,500,821,0
2020-06-29,17894,504,734,4
2020-06-30,18456,507,562,3
2020-07-01,19101,511,645,4
2020-07-02,19733,525,632,14
2020-07-03,20718,528,985,3
2020-07-04,21575,530,857,2
2020-07-05,22418,534,843,4
2020-07-06,22909,537,491,3
2020-07-07,23785,548,876,11
2020-07-08,24301,553,516,5
2020-07-09,24904,571,603,18
2020-07-10,25908,579,1004,8
2020-07-11,26838,592,930,13
2020-07-12,27683,593,845,1
2020-07-13,28515,593,832,0
2020-07-14,29619,612,1104,19
2020-07-15,30468,618,849,6
2020-07-16,31915,626,1447,8
2020-07-17,33295,637,1380,11
2020-07-18,34477,646,1182,9
2020-07-19,35765,647,1288,1
2020-07-20,36713,648,948,1
2020-07-21,37528,676,815,28
2020-07-22,38657,704,1129,28
2020-07-23,39919,709,1262,5
2020-07-24,40885,722,966,13
2020-07-25,41816,732,931,10
2020-07-26,42843,734,1027,2
2020-07-27,43831,739,988,5
2020-07-28,44936,759,1105,20
2020-07-29,45806,780,870,21
2020-07-30,46824,801,1018,21
2020-07-31,48088,830,1264,29
2020-08-01,49074,832,986,2
2020-08-02,50205,832,1131,0
2020-08-03,51199,847,994,15
2020-08-04,52179,862,980,15
2020-08-05,52828,890,649,28
2020-08-06,53557,900,729,10
2020-08-07,54533,920,976,20
2020-08-08,55419,949,886,29
2020-08-09,56230,957,811,8
