"forecast_date","target","target_end_date","location","type","quantile","value"
"2020-09-06","3 wk ahead cum case",2020-09-26,"01","quantile",0.2,143089
"2020-09-06","3 wk ahead cum case",2020-09-26,"01","quantile",0.25,143561
"2020-09-06","3 wk ahead cum case",2020-09-26,"01","quantile",0.3,144057
"2020-09-06","3 wk ahead cum case",2020-09-26,"01","quantile",0.35,144565
"2020-09-06","3 wk ahead cum case",2020-09-26,"01","quantile",0.4,145036
"2020-09-06","3 wk ahead cum case",2020-09-26,"01","quantile",0.45,145361
"2020-09-06","3 wk ahead cum case",2020-09-26,"01","quantile",0.5,145645
"2020-09-06","3 wk ahead cum case",2020-09-26,"01","quantile",0.55,146027
"2020-09-06","3 wk ahead cum case",2020-09-26,"01","quantile",0.6,146419
"2020-09-06","3 wk ahead cum case",2020-09-26,"01","quantile",0.65,146937
"2020-09-06","3 wk ahead cum case",2020-09-26,"01","quantile",0.7,147533
"2020-09-06","3 wk ahead cum case",2020-09-26,"01","quantile",0.75,148206
"2020-09-06","3 wk ahead cum case",2020-09-26,"01","quantile",0.8,149104
"2020-09-06","3 wk ahead cum case",2020-09-26,"01","quantile",0.85,149961
"2020-09-06","3 wk ahead cum case",2020-09-26,"01","quantile",0.9,151003
"2020-09-06","3 wk ahead cum case",2020-09-26,"01","quantile",0.95,152385
"2020-09-06","3 wk ahead cum case",2020-09-26,"01","quantile",0.975,154043
"2020-09-06","3 wk ahead cum case",2020-09-26,"01","quantile",0.99,155228
"2020-09-06","4 wk ahead cum case",2020-10-03,"01","point",NA,149253
"2020-09-06","4 wk ahead cum case",2020-10-03,"01","quantile",0.01,142145
"2020-09-06","4 wk ahead cum case",2020-10-03,"01","quantile",0.025,142560
"2020-09-06","4 wk ahead cum case",2020-10-03,"01","quantile",0.05,143385
"2020-09-06","4 wk ahead cum case",2020-10-03,"01","quantile",0.1,143891
"2020-09-06","4 wk ahead cum case",2020-10-03,"01","quantile",0.15,144462
"2020-09-06","4 wk ahead cum case",2020-10-03,"01","quantile",0.2,145388
"2020-09-06","4 wk ahead cum case",2020-10-03,"01","quantile",0.25,146133
"2020-09-06","4 wk ahead cum case",2020-10-03,"01","quantile",0.3,146844
"2020-09-06","4 wk ahead cum case",2020-10-03,"01","quantile",0.35,147653
"2020-09-06","4 wk ahead cum case",2020-10-03,"01","quantile",0.4,148147
"2020-09-06","4 wk ahead cum case",2020-10-03,"01","quantile",0.45,148600
"2020-09-06","4 wk ahead cum case",2020-10-03,"01","quantile",0.5,149253
"2020-09-06","4 wk ahead cum case",2020-10-03,"01","quantile",0.55,150073
"2020-09-06","4 wk ahead cum case",2020-10-03,"01","quantile",0.6,151039
"2020-09-06","4 wk ahead cum case",2020-10-03,"01","quantile",0.65,152118
"2020-09-06","4 wk ahead cum case",2020-10-03,"01","quantile",0.7,152937
"2020-09-06","4 wk ahead cum case",2020-10-03,"01","quantile",0.75,154000
"2020-09-06","4 wk ahead cum case",2020-10-03,"01","quantile",0.8,154917
"2020-09-06","4 wk ahead cum case",2020-10-03,"01","quantile",0.85,155804
"2020-09-06","4 wk ahead cum case",2020-10-03,"01","quantile",0.9,157012
"2020-09-06","4 wk ahead cum case",2020-10-03,"01","quantile",0.95,159194
"2020-09-06","4 wk ahead cum case",2020-10-03,"01","quantile",0.975,161299
"2020-09-06","4 wk ahead cum case",2020-10-03,"01","quantile",0.99,162706
"2020-09-06","1 wk ahead inc case",2020-09-12,"01","point",NA,5626
"2020-09-06","1 wk ahead inc case",2020-09-12,"01","quantile",0.01,3386
"2020-09-06","1 wk ahead inc case",2020-09-12,"01","quantile",0.025,3832
"2020-09-06","1 wk ahead inc case",2020-09-12,"01","quantile",0.05,4174
"2020-09-06","1 wk ahead inc case",2020-09-12,"01","quantile",0.1,4584
"2020-09-06","1 wk ahead inc case",2020-09-12,"01","quantile",0.15,4887
"2020-09-06","1 wk ahead inc case",2020-09-12,"01","quantile",0.2,5041
"2020-09-06","1 wk ahead inc case",2020-09-12,"01","quantile",0.25,5148
"2020-09-06","1 wk ahead inc case",2020-09-12,"01","quantile",0.3,5228
"2020-09-06","1 wk ahead inc case",2020-09-12,"01","quantile",0.35,5308
"2020-09-06","1 wk ahead inc case",2020-09-12,"01","quantile",0.4,5389
"2020-09-06","1 wk ahead inc case",2020-09-12,"01","quantile",0.45,5494
"2020-09-06","1 wk ahead inc case",2020-09-12,"01","quantile",0.5,5626
"2020-09-06","1 wk ahead inc case",2020-09-12,"01","quantile",0.55,5727
"2020-09-06","1 wk ahead inc case",2020-09-12,"01","quantile",0.6,5815
"2020-09-06","1 wk ahead inc case",2020-09-12,"01","quantile",0.65,5887
"2020-09-06","1 wk ahead inc case",2020-09-12,"01","quantile",0.7,5961
"2020-09-06","1 wk ahead inc case",2020-09-12,"01","quantile",0.75,6045
"2020-09-06","1 wk ahead inc case",2020-09-12,"01","quantile",0.8,6168
"2020-09-06","1 wk ahead inc case",2020-09-12,"01","quantile",0.85,6428
"2020-09-06","1 wk ahead inc case",2020-09-12,"01","quantile",0.9,6849
"2020-09-06","1 wk ahead inc case",2020-09-12,"01","quantile",0.95,7382
"2020-09-06","1 wk ahead inc case",2020-09-12,"01","quantile",0.975,7809
"2020-09-06","1 wk ahead inc case",2020-09-12,"01","quantile",0.99,8227
"2020-09-06","2 wk ahead inc case",2020-09-19,"01","point",NA,4503
"2020-09-06","2 wk ahead inc case",2020-09-19,"01","quantile",0.01,1599
"2020-09-06","2 wk ahead inc case",2020-09-19,"01","quantile",0.025,2048
"2020-09-06","2 wk ahead inc case",2020-09-19,"01","quantile",0.05,2656
"2020-09-06","2 wk ahead inc case",2020-09-19,"01","quantile",0.1,3127
"2020-09-06","2 wk ahead inc case",2020-09-19,"01","quantile",0.15,3364
"2020-09-06","2 wk ahead inc case",2020-09-19,"01","quantile",0.2,3498
"2020-09-06","2 wk ahead inc case",2020-09-19,"01","quantile",0.25,3650
"2020-09-06","2 wk ahead inc case",2020-09-19,"01","quantile",0.3,3805
"2020-09-06","2 wk ahead inc case",2020-09-19,"01","quantile",0.35,3973
"2020-09-06","2 wk ahead inc case",2020-09-19,"01","quantile",0.4,4169
"2020-09-06","2 wk ahead inc case",2020-09-19,"01","quantile",0.45,4342
"2020-09-06","2 wk ahead inc case",2020-09-19,"01","quantile",0.5,4503
"2020-09-06","2 wk ahead inc case",2020-09-19,"01","quantile",0.55,4622
"2020-09-06","2 wk ahead inc case",2020-09-19,"01","quantile",0.6,4752
"2020-09-06","2 wk ahead inc case",2020-09-19,"01","quantile",0.65,4925
"2020-09-06","2 wk ahead inc case",2020-09-19,"01","quantile",0.7,5162
"2020-09-06","2 wk ahead inc case",2020-09-19,"01","quantile",0.75,5539
"2020-09-06","2 wk ahead inc case",2020-09-19,"01","quantile",0.8,5972
"2020-09-06","2 wk ahead inc case",2020-09-19,"01","quantile",0.85,6469
"2020-09-06","2 wk ahead inc case",2020-09-19,"01","quantile",0.9,7083
"2020-09-06","2 wk ahead inc case",2020-09-19,"01","quantile",0.95,8086
"2020-09-06","2 wk ahead inc case",2020-09-19,"01","quantile",0.975,8623
"2020-09-06","2 wk ahead inc case",2020-09-19,"01","quantile",0.99,9706
"2020-09-06","3 wk ahead inc case",2020-09-26,"01","point",NA,3688
"2020-09-06","3 wk ahead inc case",2020-09-26,"01","quantile",0.01,1640
"2020-09-06","3 wk ahead inc case",2020-09-26,"01","quantile",0.025,1821
"2020-09-06","3 wk ahead inc case",2020-09-26,"01","quantile",0.05,2041
"2020-09-06","3 wk ahead inc case",2020-09-26,"01","quantile",0.1,2262
"2020-09-06","3 wk ahead inc case",2020-09-26,"01","quantile",0.15,2429
"2020-09-06","3 wk ahead inc case",2020-09-26,"01","quantile",0.2,2585
"2020-09-06","3 wk ahead inc case",2020-09-26,"01","quantile",0.25,2809
"2020-09-06","3 wk ahead inc case",2020-09-26,"01","quantile",0.3,2990
"2020-09-06","3 wk ahead inc case",2020-09-26,"01","quantile",0.35,3147
"2020-09-06","3 wk ahead inc case",2020-09-26,"01","quantile",0.4,3354
"2020-09-06","3 wk ahead inc case",2020-09-26,"01","quantile",0.45,3527
"2020-09-06","3 wk ahead inc case",2020-09-26,"01","quantile",0.5,3688
"2020-09-06","3 wk ahead inc case",2020-09-26,"01","quantile",0.55,3865
"2020-09-06","3 wk ahead inc case",2020-09-26,"01","quantile",0.6,4213
"2020-09-06","3 wk ahead inc case",2020-09-26,"01","quantile",0.65,4699
"2020-09-06","3 wk ahead inc case",2020-09-26,"01","quantile",0.7,5246
"2020-09-06","3 wk ahead inc case",2020-09-26,"01","quantile",0.75,5751
"2020-09-06","3 wk ahead inc case",2020-09-26,"01","quantile",0.8,6269
"2020-09-06","3 wk ahead inc case",2020-09-26,"01","quantile",0.85,6904
"2020-09-06","3 wk ahead inc case",2020-09-26,"01","quantile",0.9,7640
"2020-09-06","3 wk ahead inc case",2020-09-26,"01","quantile",0.95,8889
"2020-09-06","3 wk ahead inc case",2020-09-26,"01","quantile",0.975,9608
"2020-09-06","3 wk ahead inc case",2020-09-26,"01","quantile",0.99,10744
"2020-09-06","4 wk ahead inc case",2020-10-03,"01","point",NA,3014
"2020-09-06","4 wk ahead inc case",2020-10-03,"01","quantile",0.01,1016
"2020-09-06","4 wk ahead inc case",2020-10-03,"01","quantile",0.025,1160
"2020-09-06","4 wk ahead inc case",2020-10-03,"01","quantile",0.05,1355
"2020-09-06","4 wk ahead inc case",2020-10-03,"01","quantile",0.1,1512
"2020-09-06","4 wk ahead inc case",2020-10-03,"01","quantile",0.15,1669
"2020-09-06","4 wk ahead inc case",2020-10-03,"01","quantile",0.2,1846
"2020-09-06","4 wk ahead inc case",2020-10-03,"01","quantile",0.25,2043
"2020-09-06","4 wk ahead inc case",2020-10-03,"01","quantile",0.3,2215
"2020-09-06","4 wk ahead inc case",2020-10-03,"01","quantile",0.35,2406
"2020-09-06","4 wk ahead inc case",2020-10-03,"01","quantile",0.4,2646
"2020-09-06","4 wk ahead inc case",2020-10-03,"01","quantile",0.45,2812
"2020-09-06","4 wk ahead inc case",2020-10-03,"01","quantile",0.5,3014
"2020-09-06","4 wk ahead inc case",2020-10-03,"01","quantile",0.55,3359
"2020-09-06","4 wk ahead inc case",2020-10-03,"01","quantile",0.6,3899
"2020-09-06","4 wk ahead inc case",2020-10-03,"01","quantile",0.65,4448
"2020-09-06","4 wk ahead inc case",2020-10-03,"01","quantile",0.7,5013
"2020-09-06","4 wk ahead inc case",2020-10-03,"01","quantile",0.75,5523
"2020-09-06","4 wk ahead inc case",2020-10-03,"01","quantile",0.8,6267
"2020-09-06","4 wk ahead inc case",2020-10-03,"01","quantile",0.85,6900
"2020-09-06","4 wk ahead inc case",2020-10-03,"01","quantile",0.9,7684
"2020-09-06","4 wk ahead inc case",2020-10-03,"01","quantile",0.95,9055
"2020-09-06","4 wk ahead inc case",2020-10-03,"01","quantile",0.975,10241
"2020-09-06","4 wk ahead inc case",2020-10-03,"01","quantile",0.99,11459
"2020-09-06","1 wk ahead cum death",2020-09-12,"01","point",NA,2360
"2020-09-06","1 wk ahead cum death",2020-09-12,"01","quantile",0.01,2305
"2020-09-06","1 wk ahead cum death",2020-09-12,"01","quantile",0.025,2319
"2020-09-06","1 wk ahead cum death",2020-09-12,"01","quantile",0.05,2331
"2020-09-06","1 wk ahead cum death",2020-09-12,"01","quantile",0.1,2342
"2020-09-06","1 wk ahead cum death",2020-09-12,"01","quantile",0.15,2345
"2020-09-06","1 wk ahead cum death",2020-09-12,"01","quantile",0.2,2347
"2020-09-06","1 wk ahead cum death",2020-09-12,"01","quantile",0.25,2349
"2020-09-06","1 wk ahead cum death",2020-09-12,"01","quantile",0.3,2351
"2020-09-06","1 wk ahead cum death",2020-09-12,"01","quantile",0.35,2354
"2020-09-06","1 wk ahead cum death",2020-09-12,"01","quantile",0.4,2356
"2020-09-06","1 wk ahead cum death",2020-09-12,"01","quantile",0.45,2358
"2020-09-06","1 wk ahead cum death",2020-09-12,"01","quantile",0.5,2360
"2020-09-06","1 wk ahead cum death",2020-09-12,"01","quantile",0.55,2362
"2020-09-06","1 wk ahead cum death",2020-09-12,"01","quantile",0.6,2371
"2020-09-06","1 wk ahead cum death",2020-09-12,"01","quantile",0.65,2385
"2020-09-06","1 wk ahead cum death",2020-09-12,"01","quantile",0.7,2404
"2020-09-06","1 wk ahead cum death",2020-09-12,"01","quantile",0.75,2427
"2020-09-06","1 wk ahead cum death",2020-09-12,"01","quantile",0.8,2449
"2020-09-06","1 wk ahead cum death",2020-09-12,"01","quantile",0.85,2470
"2020-09-06","1 wk ahead cum death",2020-09-12,"01","quantile",0.9,2493
"2020-09-06","1 wk ahead cum death",2020-09-12,"01","quantile",0.95,2536
"2020-09-06","1 wk ahead cum death",2020-09-12,"01","quantile",0.975,2577
"2020-09-06","1 wk ahead cum death",2020-09-12,"01","quantile",0.99,2608
"2020-09-06","2 wk ahead cum death",2020-09-19,"01","point",NA,2446
"2020-09-06","2 wk ahead cum death",2020-09-19,"01","quantile",0.01,2383
"2020-09-06","2 wk ahead cum death",2020-09-19,"01","quantile",0.025,2391
"2020-09-06","2 wk ahead cum death",2020-09-19,"01","quantile",0.05,2397
"2020-09-06","2 wk ahead cum death",2020-09-19,"01","quantile",0.1,2403
"2020-09-06","2 wk ahead cum death",2020-09-19,"01","quantile",0.15,2407
"2020-09-06","2 wk ahead cum death",2020-09-19,"01","quantile",0.2,2412
"2020-09-06","2 wk ahead cum death",2020-09-19,"01","quantile",0.25,2418
"2020-09-06","2 wk ahead cum death",2020-09-19,"01","quantile",0.3,2426
"2020-09-06","2 wk ahead cum death",2020-09-19,"01","quantile",0.35,2431
"2020-09-06","2 wk ahead cum death",2020-09-19,"01","quantile",0.4,2435
"2020-09-06","2 wk ahead cum death",2020-09-19,"01","quantile",0.45,2440
"2020-09-06","2 wk ahead cum death",2020-09-19,"01","quantile",0.5,2446
"2020-09-06","2 wk ahead cum death",2020-09-19,"01","quantile",0.55,2472
"2020-09-06","2 wk ahead cum death",2020-09-19,"01","quantile",0.6,2500
"2020-09-06","2 wk ahead cum death",2020-09-19,"01","quantile",0.65,2527
"2020-09-06","2 wk ahead cum death",2020-09-19,"01","quantile",0.7,2553
"2020-09-06","2 wk ahead cum death",2020-09-19,"01","quantile",0.75,2580
"2020-09-06","2 wk ahead cum death",2020-09-19,"01","quantile",0.8,2605
"2020-09-06","2 wk ahead cum death",2020-09-19,"01","quantile",0.85,2634
"2020-09-06","2 wk ahead cum death",2020-09-19,"01","quantile",0.9,2673
"2020-09-06","2 wk ahead cum death",2020-09-19,"01","quantile",0.95,2715
"2020-09-06","2 wk ahead cum death",2020-09-19,"01","quantile",0.975,2747
"2020-09-06","2 wk ahead cum death",2020-09-19,"01","quantile",0.99,2818
"2020-09-06","3 wk ahead cum death",2020-09-26,"01","point",NA,2533
"2020-09-06","3 wk ahead cum death",2020-09-26,"01","quantile",0.01,2421
"2020-09-06","3 wk ahead cum death",2020-09-26,"01","quantile",0.025,2430
"2020-09-06","3 wk ahead cum death",2020-09-26,"01","quantile",0.05,2436
"2020-09-06","3 wk ahead cum death",2020-09-26,"01","quantile",0.1,2443
"2020-09-06","3 wk ahead cum death",2020-09-26,"01","quantile",0.15,2450
"2020-09-06","3 wk ahead cum death",2020-09-26,"01","quantile",0.2,2461
"2020-09-06","3 wk ahead cum death",2020-09-26,"01","quantile",0.25,2471
"2020-09-06","3 wk ahead cum death",2020-09-26,"01","quantile",0.3,2483
"2020-09-06","3 wk ahead cum death",2020-09-26,"01","quantile",0.35,2490
"2020-09-06","3 wk ahead cum death",2020-09-26,"01","quantile",0.4,2498
"2020-09-06","3 wk ahead cum death",2020-09-26,"01","quantile",0.45,2507
"2020-09-06","3 wk ahead cum death",2020-09-26,"01","quantile",0.5,2533
"2020-09-06","3 wk ahead cum death",2020-09-26,"01","quantile",0.55,2593
"2020-09-06","3 wk ahead cum death",2020-09-26,"01","quantile",0.6,2626
"2020-09-06","3 wk ahead cum death",2020-09-26,"01","quantile",0.65,2659
"2020-09-06","3 wk ahead cum death",2020-09-26,"01","quantile",0.7,2688
"2020-09-06","3 wk ahead cum death",2020-09-26,"01","quantile",0.75,2719
"2020-09-06","3 wk ahead cum death",2020-09-26,"01","quantile",0.8,2749
"2020-09-06","3 wk ahead cum death",2020-09-26,"01","quantile",0.85,2783
"2020-09-06","3 wk ahead cum death",2020-09-26,"01","quantile",0.9,2820
"2020-09-06","3 wk ahead cum death",2020-09-26,"01","quantile",0.95,2887
"2020-09-06","3 wk ahead cum death",2020-09-26,"01","quantile",0.975,2922
"2020-09-06","3 wk ahead cum death",2020-09-26,"01","quantile",0.99,3009
"2020-09-06","4 wk ahead cum death",2020-10-03,"01","point",NA,2628
"2020-09-06","4 wk ahead cum death",2020-10-03,"01","quantile",0.01,2440
"2020-09-06","4 wk ahead cum death",2020-10-03,"01","quantile",0.025,2452
"2020-09-06","4 wk ahead cum death",2020-10-03,"01","quantile",0.05,2460
"2020-09-06","4 wk ahead cum death",2020-10-03,"01","quantile",0.1,2469
"2020-09-06","4 wk ahead cum death",2020-10-03,"01","quantile",0.15,2479
"2020-09-06","4 wk ahead cum death",2020-10-03,"01","quantile",0.2,2495
"2020-09-06","4 wk ahead cum death",2020-10-03,"01","quantile",0.25,2510
"2020-09-06","4 wk ahead cum death",2020-10-03,"01","quantile",0.3,2524
"2020-09-06","4 wk ahead cum death",2020-10-03,"01","quantile",0.35,2536
"2020-09-06","4 wk ahead cum death",2020-10-03,"01","quantile",0.4,2546
"2020-09-06","4 wk ahead cum death",2020-10-03,"01","quantile",0.45,2564
"2020-09-06","4 wk ahead cum death",2020-10-03,"01","quantile",0.5,2628
"2020-09-06","4 wk ahead cum death",2020-10-03,"01","quantile",0.55,2695
"2020-09-06","4 wk ahead cum death",2020-10-03,"01","quantile",0.6,2732
"2020-09-06","4 wk ahead cum death",2020-10-03,"01","quantile",0.65,2785
"2020-09-06","4 wk ahead cum death",2020-10-03,"01","quantile",0.7,2823
"2020-09-06","4 wk ahead cum death",2020-10-03,"01","quantile",0.75,2861
"2020-09-06","4 wk ahead cum death",2020-10-03,"01","quantile",0.8,2902
"2020-09-06","4 wk ahead cum death",2020-10-03,"01","quantile",0.85,2936
"2020-09-06","4 wk ahead cum death",2020-10-03,"01","quantile",0.9,2981
"2020-09-06","4 wk ahead cum death",2020-10-03,"01","quantile",0.95,3033
"2020-09-06","4 wk ahead cum death",2020-10-03,"01","quantile",0.975,3080
"2020-09-06","4 wk ahead cum death",2020-10-03,"01","quantile",0.99,3231
"2020-09-06","1 wk ahead inc death",2020-09-12,"01","point",NA,92
"2020-09-06","1 wk ahead inc death",2020-09-12,"01","quantile",0.01,39
"2020-09-06","1 wk ahead inc death",2020-09-12,"01","quantile",0.025,52
"2020-09-06","1 wk ahead inc death",2020-09-12,"01","quantile",0.05,65
"2020-09-06","1 wk ahead inc death",2020-09-12,"01","quantile",0.1,75
"2020-09-06","1 wk ahead inc death",2020-09-12,"01","quantile",0.15,79
"2020-09-06","1 wk ahead inc death",2020-09-12,"01","quantile",0.2,80
"2020-09-06","1 wk ahead inc death",2020-09-12,"01","quantile",0.25,82
"2020-09-06","1 wk ahead inc death",2020-09-12,"01","quantile",0.3,84
"2020-09-06","1 wk ahead inc death",2020-09-12,"01","quantile",0.35,87
"2020-09-06","1 wk ahead inc death",2020-09-12,"01","quantile",0.4,89
"2020-09-06","1 wk ahead inc death",2020-09-12,"01","quantile",0.45,91
"2020-09-06","1 wk ahead inc death",2020-09-12,"01","quantile",0.5,92
"2020-09-06","1 wk ahead inc death",2020-09-12,"01","quantile",0.55,94
"2020-09-06","1 wk ahead inc death",2020-09-12,"01","quantile",0.6,101
"2020-09-06","1 wk ahead inc death",2020-09-12,"01","quantile",0.65,115
"2020-09-06","1 wk ahead inc death",2020-09-12,"01","quantile",0.7,132
"2020-09-06","1 wk ahead inc death",2020-09-12,"01","quantile",0.75,152
"2020-09-06","1 wk ahead inc death",2020-09-12,"01","quantile",0.8,174
"2020-09-06","1 wk ahead inc death",2020-09-12,"01","quantile",0.85,196
"2020-09-06","1 wk ahead inc death",2020-09-12,"01","quantile",0.9,220
"2020-09-06","1 wk ahead inc death",2020-09-12,"01","quantile",0.95,262
"2020-09-06","1 wk ahead inc death",2020-09-12,"01","quantile",0.975,297
"2020-09-06","1 wk ahead inc death",2020-09-12,"01","quantile",0.99,333
"2020-09-06","2 wk ahead inc death",2020-09-19,"01","point",NA,80
"2020-09-06","2 wk ahead inc death",2020-09-19,"01","quantile",0.01,30
"2020-09-06","2 wk ahead inc death",2020-09-19,"01","quantile",0.025,46
"2020-09-06","2 wk ahead inc death",2020-09-19,"01","quantile",0.05,52
"2020-09-06","2 wk ahead inc death",2020-09-19,"01","quantile",0.1,56
"2020-09-06","2 wk ahead inc death",2020-09-19,"01","quantile",0.15,59
"2020-09-06","2 wk ahead inc death",2020-09-19,"01","quantile",0.2,62
"2020-09-06","2 wk ahead inc death",2020-09-19,"01","quantile",0.25,65
"2020-09-06","2 wk ahead inc death",2020-09-19,"01","quantile",0.3,68
"2020-09-06","2 wk ahead inc death",2020-09-19,"01","quantile",0.35,72
"2020-09-06","2 wk ahead inc death",2020-09-19,"01","quantile",0.4,75
"2020-09-06","2 wk ahead inc death",2020-09-19,"01","quantile",0.45,77
"2020-09-06","2 wk ahead inc death",2020-09-19,"01","quantile",0.5,80
"2020-09-06","2 wk ahead inc death",2020-09-19,"01","quantile",0.55,86
"2020-09-06","2 wk ahead inc death",2020-09-19,"01","quantile",0.6,99
"2020-09-06","2 wk ahead inc death",2020-09-19,"01","quantile",0.65,112
"2020-09-06","2 wk ahead inc death",2020-09-19,"01","quantile",0.7,129
"2020-09-06","2 wk ahead inc death",2020-09-19,"01","quantile",0.75,144
"2020-09-06","2 wk ahead inc death",2020-09-19,"01","quantile",0.8,163
"2020-09-06","2 wk ahead inc death",2020-09-19,"01","quantile",0.85,187
"2020-09-06","2 wk ahead inc death",2020-09-19,"01","quantile",0.9,214
"2020-09-06","2 wk ahead inc death",2020-09-19,"01","quantile",0.95,250
"2020-09-06","2 wk ahead inc death",2020-09-19,"01","quantile",0.975,275
"2020-09-06","2 wk ahead inc death",2020-09-19,"01","quantile",0.99,306
"2020-09-06","3 wk ahead inc death",2020-09-26,"01","point",NA,65
"2020-09-06","3 wk ahead inc death",2020-09-26,"01","quantile",0.01,20
"2020-09-06","3 wk ahead inc death",2020-09-26,"01","quantile",0.025,30
"2020-09-06","3 wk ahead inc death",2020-09-26,"01","quantile",0.05,34
"2020-09-06","3 wk ahead inc death",2020-09-26,"01","quantile",0.1,37
"2020-09-06","3 wk ahead inc death",2020-09-26,"01","quantile",0.15,40
"2020-09-06","3 wk ahead inc death",2020-09-26,"01","quantile",0.2,43
"2020-09-06","3 wk ahead inc death",2020-09-26,"01","quantile",0.25,47
"2020-09-06","3 wk ahead inc death",2020-09-26,"01","quantile",0.3,51
"2020-09-06","3 wk ahead inc death",2020-09-26,"01","quantile",0.35,55
"2020-09-06","3 wk ahead inc death",2020-09-26,"01","quantile",0.4,58
"2020-09-06","3 wk ahead inc death",2020-09-26,"01","quantile",0.45,61
"2020-09-06","3 wk ahead inc death",2020-09-26,"01","quantile",0.5,65
"2020-09-06","3 wk ahead inc death",2020-09-26,"01","quantile",0.55,75
"2020-09-06","3 wk ahead inc death",2020-09-26,"01","quantile",0.6,90
